total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
56568542,999,465.4,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,458.4,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,434.1,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,468.1,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,491.2,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,480.0,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,456.3,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,522.8,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,487.3,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,458.4,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,496.2,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,462.9,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,500,468.0,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,448.7,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,500.6,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,2822,444.4,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,489.3,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,500,482.5,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,602.3,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,504.6,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,611.9,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,529.7,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,452.4,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,470.8,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,483.8,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,445.0,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,458.5,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,527.5,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,540.0,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,499.9,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,471.7,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,504.8,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,447.0,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,453.1,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,486.0,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,464.0,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,500.9,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,483.3,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,999,468.3,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,469.9,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,455.1,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,497.9,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,2822,440.2,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,439.9,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,476.8,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,513.9,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,561.7,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,474.0,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,462.5,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,465.8,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,707,439.6,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,454.1,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,2822,449.9,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,707,518.5,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,482.0,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,462.0,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,491.7,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,527.5,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,530.4,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,483.0,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,999,456.3,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,707,483.6,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,483.3,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,481.8,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,707,456.3,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,2822,453.9,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,707,464.3,11038068,10212962,1992827,14445,2818,5.12,SRR9169193
56568542,2822,509.6,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,530.9,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,999,469.4,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,507.6,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,471.7,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,462.7,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,999,509.0,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,500,506.3,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,453.5,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,500,520.3,11038068,7222745,1409354,14445,2818,5.12,SRR9169193
56568542,2822,524.1,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,433.8,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,471.2,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,999,442.7,11038068,14431045,2815891,14445,2818,5.12,SRR9169193
56568542,2822,434.4,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,466.5,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,492.8,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,487.9,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,464.9,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,448.6,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,450.3,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,468.3,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,479.0,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,440.0,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
56568542,2822,441.8,11038068,40765175,7954399,14445,2818,5.12,SRR9169193
60998228,500,461.0,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,707,449.1,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,500,485.3,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,450.5,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,459.5,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,707,489.1,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,500,441.2,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,707,423.9,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,500,451.5,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,707,471.7,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,472.8,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,461.9,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,460.4,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,453.4,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,464.7,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,440.0,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,443.8,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,477.6,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,500,455.0,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,707,461.2,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,500,461.9,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,461.6,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,466.6,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,707,440.7,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,452.3,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,500,440.8,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,450.8,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,459.1,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,463.8,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,469.9,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,466.8,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,456.8,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,473.4,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,444.6,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,437.5,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,508.3,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,420.7,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,460.3,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,440.0,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,459.1,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,472.6,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,447.6,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,490.0,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,500,456.8,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,707,447.4,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,1412,439.9,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,707,444.4,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,1412,465.3,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,426.8,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,432.6,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,441.4,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,490.4,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,452.9,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,470.9,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,430.8,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,456.0,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,414.9,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,447.2,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,440.8,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,440.7,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,491.6,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,441.4,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,438.4,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,451.5,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,432.7,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,471.9,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,466.7,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,437.2,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,459.6,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,2822,424.4,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,480.1,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,707,425.6,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,999,433.3,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,437.1,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,433.4,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,458.6,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,452.2,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,1412,448.1,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,999,423.4,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,1412,424.6,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,433.5,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,2822,443.1,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,427.1,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,431.6,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,429.3,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,428.8,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,461.2,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,414.1,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,420.8,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,450.7,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,420.2,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,416.3,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,431.3,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,410.9,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,446.7,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,1412,470.3,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,2822,478.7,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,435.2,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,409.2,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,423.8,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,443.1,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,457.9,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,464.2,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,448.7,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,443.7,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,438.1,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,453.5,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,438.8,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,2822,411.1,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,1412,478.8,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1412,429.1,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,2822,416.8,16654808,43957354,12002009,15576,4253,3.66,SRR9169193
60998228,999,460.2,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,500,458.0,16654808,7788333,2126507,15576,4253,3.66,SRR9169193
60998228,999,445.8,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,1996,428.8,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,423.5,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,440.8,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,424.2,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,463.5,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,435.0,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,999,468.5,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,1996,448.4,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,440.9,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,445.8,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,430.0,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,433.6,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,441.7,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,448.8,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,437.8,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,442.1,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,452.5,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,450.3,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1412,423.0,16654808,21994253,6005257,15576,4253,3.66,SRR9169193
60998228,1996,462.3,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,442.9,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,437.0,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,454.3,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,707,452.4,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,464.1,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,443.9,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,434.7,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,455.1,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,470.2,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,432.0,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,445.2,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,450.9,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,999,438.9,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,707,439.8,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,707,430.7,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,1996,452.5,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,434.1,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,456.8,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,449.6,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,440.3,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,455.8,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,461.2,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,1996,465.3,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,707,441.3,16654808,11012703,3006881,15576,4253,3.66,SRR9169193
60998228,999,455.8,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,1996,427.1,16654808,31091027,8489018,15576,4253,3.66,SRR9169193
60998228,999,451.6,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,428.9,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,459.5,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,444.1,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,428.0,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,442.6,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,452.2,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,447.4,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,459.9,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,451.4,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,441.3,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,447.3,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,454.8,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,432.1,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,484.2,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,436.4,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,449.4,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,488.9,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
60998228,999,450.3,16654808,15561090,4248762,15576,4253,3.66,SRR9169193
80000000,1996,451.8,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,463.3,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,443.2,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,464.6,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,468.3,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,454.4,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,478.0,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,467.0,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,480.7,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,455.5,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,466.8,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,469.1,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,448.2,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,451.6,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,447.3,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,492.3,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,478.8,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,484.2,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,2822,447.3,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,1996,451.3,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,463.7,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,485.7,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,481.1,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,449.2,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,2822,444.4,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,453.7,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,454.2,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,1996,457.9,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,441.5,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,553.9,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,452.2,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,437.3,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,1996,502.9,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,2822,444.8,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,440.9,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,432.9,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,456.6,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,455.2,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,506.5,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,456.4,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,470.5,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,438.7,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,422.5,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,482.1,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,444.6,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,459.7,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,475.8,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,419.4,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,408.3,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,407.1,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,473.0,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,459.0,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,465.3,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,448.4,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,520.8,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,426.6,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,2822,463.8,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,1996,505.3,12946054,40776302,6598652,20429,3305,6.18,SRR9169193
80000000,999,453.7,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,2822,428.8,12946054,57650663,9329357,20429,3305,6.18,SRR9169193
80000000,999,466.7,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,473.1,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,467.6,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,492.9,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,461.6,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,486.2,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,471.3,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,433.4,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,430.2,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,453.7,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,460.4,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,425.8,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,434.0,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,465.1,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,441.3,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,490.2,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,463.3,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,999,480.9,12946054,20408580,3302632,20429,3305,6.18,SRR9169193
80000000,1412,460.1,12946054,28845760,4667984,20429,3305,6.18,SRR9169193
80000000,1412,500.8,12946054,28845760,4667984,20429,3305,6.18,SRR9169193
