total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
28284271,500,926.1,7645923,14609644,3949340,29219,7898,3.7,heart_1k_v3
28284271,500,702.7,7645923,14609644,3949340,29219,7898,3.7,heart_1k_v3
28284271,707,940.5,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,885.1,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,706.4,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,833.8,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,876.4,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,865.2,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,766.3,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,792.3,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,889.8,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,800.6,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,875.5,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,990.7,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,828.2,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,844.3,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,700.4,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,756.1,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,906.1,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,855.2,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,926.0,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,817.0,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,963.5,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,1012.3,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,929.7,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,837.7,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,770.9,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,871.6,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,815.1,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,855.8,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,1135.3,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
28284271,707,940.5,7645923,20658036,5584367,29219,7898,3.7,heart_1k_v3
40000000,707,769.7,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,999.7,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,769.3,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,849.8,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,815.5,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,1129.4,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,734.3,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,917.6,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,742.2,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,767.2,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,769.6,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,952.0,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,828.5,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,899.4,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,877.3,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,1060.9,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,909.4,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,815.4,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,672.5,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,838.5,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,839.3,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,800.5,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,849.3,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,928.0,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,924.4,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,764.7,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,709.4,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,905.4,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,707,755.0,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,500,869.7,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,738.5,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,876.4,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,886.0,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,775.8,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,1098.8,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,707,869.4,9305056,29214876,6796151,41322,9612,4.3,heart_1k_v3
40000000,500,808.6,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,1290.6,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,989.7,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,865.5,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,850.9,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,896.1,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,963.1,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,905.3,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,907.4,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,887.9,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,870.0,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,857.1,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,779.8,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,816.4,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,829.9,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,1049.1,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,827.5,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,758.5,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,818.5,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,838.7,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,888.8,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,888.3,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,829.7,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
40000000,500,796.3,9305056,20661157,4806330,41322,9612,4.3,heart_1k_v3
56568542,500,841.4,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,734.7,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,845.9,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,929.8,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,815.9,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,779.1,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,707,919.4,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,500,794.1,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,714.1,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,707,871.9,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,809.1,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,952.8,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,500,784.3,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,894.1,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,757.8,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,844.9,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,707,835.4,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,885.0,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,829.0,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,790.5,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,878.5,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,801.5,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,928.7,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,839.3,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,850.9,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,865.3,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,858.7,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,815.6,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,830.0,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,841.0,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,803.1,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,1015.3,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,786.0,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,836.8,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,695.4,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,859.6,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,823.3,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,821.7,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,773.2,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,500,1095.3,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,891.6,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,856.0,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,698.4,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,837.9,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,795.1,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,753.3,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,938.4,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,712.1,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,973.1,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,801.9,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,815.5,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,761.4,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,959.9,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,1022.0,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,685.3,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,500,737.1,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
56568542,707,866.0,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,725.0,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,707,829.5,10939629,41316073,7989997,58438,11301,5.17,heart_1k_v3
56568542,500,927.5,10939629,29219288,5650634,58438,11301,5.17,heart_1k_v3
60998228,500,1122.8,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,707,764.1,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,500,743.3,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,691.0,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,745.4,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,1000.1,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,741.5,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,1196.6,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,750.2,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,902.5,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,792.4,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,985.3,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,1028.7,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,981.9,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,1053.0,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,707,795.0,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,500,857.8,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,833.8,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,803.5,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,865.8,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,701.7,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,956.3,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,757.1,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,742.0,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,856.7,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,841.6,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,1144.5,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,939.7,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,748.2,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,852.7,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,500,680.9,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
60998228,707,780.3,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,799.6,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,928.3,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,918.6,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,916.0,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,881.0,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,811.3,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,854.8,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,991.3,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,899.0,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,959.7,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,994.5,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,793.1,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,795.9,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,897.6,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,877.9,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,854.3,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,764.5,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,938.2,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,906.4,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,898.3,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,888.2,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,880.9,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,800.0,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,867.2,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,899.8,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,1020.7,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,707,812.7,12656788,44551391,9244162,63014,13075,4.82,heart_1k_v3
60998228,500,840.4,12656788,31507349,6537597,63014,13075,4.82,heart_1k_v3
80000000,707,837.5,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,866.8,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,815.7,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,827.1,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,803.2,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,826.9,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,1051.7,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,927.9,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,1072.5,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,912.7,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,958.5,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,1049.1,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,783.3,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,969.8,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,933.1,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,736.1,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,1021.7,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,996.8,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,1035.0,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,745.0,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,756.8,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,938.2,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,970.6,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,893.5,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,847.8,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,881.6,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,895.9,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,707,794.5,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,500,783.2,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,929.0,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,699.2,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,776.0,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,760.3,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,773.1,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,860.7,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,961.0,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,728.9,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,866.6,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,921.6,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,768.5,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,845.3,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,703.7,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,843.1,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,707,843.9,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
80000000,500,763.5,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,870.3,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,818.9,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,967.2,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,759.7,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,801.1,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,739.9,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,947.1,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,741.9,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,845.1,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,709.1,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,655.5,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,781.3,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,860.4,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,500,873.9,12437812,41322314,6424489,82644,12848,6.43,heart_1k_v3
80000000,707,1004.4,12437812,58429752,9084228,82644,12848,6.43,heart_1k_v3
