total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
14142136,1412,2018.0,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2406.4,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2378.7,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2418.7,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2019.4,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2334.5,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2152.1,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2622.3,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2372.3,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,3099.5,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2286.9,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2228.3,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2496.3,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2814.1,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2262.4,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,1869.5,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2944.5,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2863.8,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2319.6,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2732.4,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,1412,2378.0,5814726,1670321,686774,1182,486,2.43,pbmc_10k_v3
14142136,5642,1773.6,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2254.4,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2118.8,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,500,1632.0,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,2039.5,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1413.3,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1759.5,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1715.8,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,2043.8,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1592.5,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,2126.3,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1740.0,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,2048.2,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1570.3,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1324.1,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1641.5,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1614.0,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1662.5,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1592.2,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1629.5,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1790.2,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1730.9,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1451.1,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,2246.7,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,2411.6,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,2102.3,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1475.4,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1935.9,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,1996,1895.2,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,1996,2312.2,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,5642,1843.5,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2238.7,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1574.2,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1931.8,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2395.3,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2327.9,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2586.5,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1352.7,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1996.6,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2204.8,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1722.6,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,999,2244.3,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,5642,1530.3,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1691.5,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1906.9,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1236.6,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1507.1,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1460.1,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2054.6,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1686.0,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,3468.9,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2565.5,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2337.0,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,1895.6,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,5642,2498.9,5814726,6674189,2744181,1182,486,2.43,pbmc_10k_v3
14142136,999,2108.9,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,707,2350.0,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,999,1969.2,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,3990,2602.6,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1895.0,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2002.1,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2305.8,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1811.2,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1636.8,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1784.6,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2177.1,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1770.7,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2497.4,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1576.5,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1873.2,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1742.8,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2515.7,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2039.4,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,3151.0,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2293.0,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2373.1,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2456.6,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1639.9,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1942.6,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,1662.0,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,707,1934.9,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2288.0,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2313.7,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2675.3,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2373.2,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2293.1,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2571.2,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2679.4,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,3990,2405.5,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,707,2746.7,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2031.6,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2563.2,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,3990,2511.0,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,707,1942.0,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2116.0,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,3990,2272.6,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2519.4,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2505.3,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,707,2343.7,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,7978,2936.4,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1765.2,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1662.3,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2427.9,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2144.9,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,3990,2373.6,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,3990,2139.2,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,7978,1922.6,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1698.3,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,707,2706.1,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,1971.3,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,7978,1919.5,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,707,2293.9,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2323.2,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,1991.7,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,3268.6,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2858.8,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2371.7,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,1943.5,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2135.0,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,2442.4,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,707,1786.6,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,7978,1669.2,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2144.7,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1994.1,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1690.3,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1707.7,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2835.1,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2260.0,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1609.9,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1915.8,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1776.0,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1820.8,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2652.4,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2104.6,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,707,2491.9,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,7978,1884.9,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2142.9,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2770.3,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,1742.4,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2239.3,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2173.4,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2165.7,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,7978,2082.1,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,707,2303.3,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,999,1927.0,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,7978,1777.1,5814726,9437554,3880375,1182,486,2.43,pbmc_10k_v3
14142136,1996,3630.5,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,2822,2332.0,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2972.3,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2363.2,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,3375.0,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,1695.9,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2530.6,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,1996,2046.1,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,1996,3055.3,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,1996,2373.1,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,1996,2448.7,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,1996,2717.1,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,2822,2121.8,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2526.3,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,1610.2,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2378.0,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2053.9,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2041.7,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2223.4,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2307.5,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2383.0,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2551.9,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,3314.3,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2298.0,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2432.0,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2367.9,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2498.5,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2567.4,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2288.2,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,1940.8,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2555.7,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,1989.2,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,3263.7,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,1996,1767.0,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,1996,1982.9,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,500,1681.3,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,500,1984.7,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,3990,1938.5,5814726,4719960,1940673,1182,486,2.43,pbmc_10k_v3
14142136,707,1947.2,5814726,836343,343873,1182,486,2.43,pbmc_10k_v3
14142136,1996,2175.7,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,500,2025.5,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,999,2296.1,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,999,2042.8,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,999,2073.2,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,999,1634.5,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,999,1779.6,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,999,2073.4,5814726,1181764,485898,1182,486,2.43,pbmc_10k_v3
14142136,500,1589.3,5814726,591473,243192,1182,486,2.43,pbmc_10k_v3
14142136,2822,2119.8,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,1996,2780.5,5814726,2361162,970823,1182,486,2.43,pbmc_10k_v3
14142136,2822,2069.1,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
14142136,2822,2276.5,5814726,3338277,1372576,1182,486,2.43,pbmc_10k_v3
20000000,3990,1671.8,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,1324.1,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,1578.4,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,1425.3,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,5642,1431.4,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,2822,1225.5,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,3990,1636.1,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,2822,1643.2,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1658.7,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,5642,1543.4,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,3990,1629.9,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,1490.5,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,1532.7,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,2031.2,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,1881.2,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,2822,1592.8,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,1412,1441.6,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1996,1989.5,8102937,3339188,1352861,1672,677,2.47,pbmc_10k_v3
20000000,3990,1885.9,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,2822,2300.6,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1907.7,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1537.6,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1559.2,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1406.5,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1834.9,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1496.6,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1913.4,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1571.8,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1503.5,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1772.2,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1560.4,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,3990,1274.8,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,2822,1775.2,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1472.5,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1889.6,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1911.7,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1700.2,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1977.7,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,2139.9,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1238.9,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1502.1,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1740.5,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1474.0,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1826.0,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,2822,1682.4,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,3990,1719.6,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,2822,1624.6,8102937,4721037,1912713,1672,677,2.47,pbmc_10k_v3
20000000,1412,1717.2,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,3990,1644.7,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,1478.7,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,5642,1239.2,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1636.1,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1086.5,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1346.7,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1198.1,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1930.4,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1411.1,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1606.1,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1271.8,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1267.2,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1205.9,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1568.7,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1909.3,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1805.1,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1513.5,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1536.2,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1464.0,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1847.9,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1415.5,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1432.2,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1445.9,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,979.0,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1466.9,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,929.9,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,1996,1324.2,8102937,3339188,1352861,1672,677,2.47,pbmc_10k_v3
20000000,1412,2005.6,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1863.0,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1993.4,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,2037.8,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1693.2,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,2096.8,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,2255.0,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,2204.1,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1685.6,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1830.5,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1891.8,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1627.1,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1860.6,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1456.3,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1684.3,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,2267.1,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1715.9,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1412,1776.3,8102937,2362191,957034,1672,677,2.47,pbmc_10k_v3
20000000,1996,1905.7,8102937,3339188,1352861,1672,677,2.47,pbmc_10k_v3
20000000,1996,1506.4,8102937,3339188,1352861,1672,677,2.47,pbmc_10k_v3
20000000,1996,2208.6,8102937,3339188,1352861,1672,677,2.47,pbmc_10k_v3
20000000,5642,1645.4,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1727.0,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1300.2,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,5642,1485.0,8102937,9438728,3824071,1672,677,2.47,pbmc_10k_v3
20000000,3990,2036.2,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,1258.7,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
20000000,3990,1645.9,8102937,6675031,2704367,1672,677,2.47,pbmc_10k_v3
