total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
10000000,2822,734.9,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,583.0,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,851.9,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,657.7,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,613.3,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,999,922.9,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,824.2,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,773.0,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,910.7,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,775.1,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,723.9,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,1295.7,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,739.4,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,752.9,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,824.8,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,772.5,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,682.1,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,781.6,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,887.7,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,2822,846.6,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,646.0,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,1146.0,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,836.5,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,1412,779.1,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,851.2,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,1178.7,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,948.6,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,671.0,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,965.2,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,759.7,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,1000.1,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,1078.4,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,500,977.9,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,779.6,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,916.1,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,658.5,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,814.5,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,815.2,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,665.0,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,827.2,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,749.6,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,1412,918.7,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,773.8,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,721.0,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,794.2,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,920.8,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,721.1,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,547.3,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,830.9,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,1382.1,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,1198.2,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,1012.0,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,1054.3,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,794.5,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,797.7,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,726.7,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,972.1,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,1221.0,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,879.6,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1412,864.0,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,500,753.8,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,933.5,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,791.9,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,2822,777.5,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,1009.8,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,542.3,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,753.5,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,677.9,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,641.3,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,663.8,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,647.3,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,595.4,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,579.5,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,941.3,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,704.7,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,723.0,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,801.2,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,999,1024.8,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,2822,886.1,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,650.2,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,767.3,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,500,695.0,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,1412,734.0,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,500,794.5,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,982.4,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,845.4,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,720.5,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,668.7,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,994.0,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,765.1,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,827.4,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,796.0,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,869.4,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,736.0,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,828.8,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,808.2,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,879.0,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,727.4,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,946.4,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,500,928.8,3165034,1295336,409978,2590,819,3.16,SRR9169194
10000000,2822,747.8,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,999,847.1,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,1412,724.7,3165034,3658031,1157779,2590,819,3.16,SRR9169194
10000000,1996,759.6,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,882.2,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,666.8,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,669.1,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,808.4,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,861.1,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,728.2,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,979.1,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,925.4,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,658.1,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,1072.8,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,707,917.1,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,735.3,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,794.8,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,822.1,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,952.0,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,1996,625.3,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,871.2,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,952.0,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,569.4,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,801.0,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,2822,1061.1,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,2822,793.5,3165034,7310880,2313918,2590,819,3.16,SRR9169194
10000000,999,921.4,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,1996,734.9,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,1212.7,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,715.1,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,707,854.0,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,1996,737.9,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,812.1,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,805.1,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,742.2,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,728.2,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,695.3,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,598.5,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,690.5,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,1996,806.4,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,707,807.8,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,1996,767.3,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,707,784.4,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,835.9,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,996.9,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,1996,624.0,3165034,5170984,1636634,2590,819,3.16,SRR9169194
10000000,999,780.7,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,707,847.5,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,999,705.6,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,631.5,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,1060.9,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,873.6,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,918.2,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,919.9,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,858.7,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,1155.1,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,849.6,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,999,990.5,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,707,677.3,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,840.8,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,999,978.6,3165034,2588082,819137,2590,819,3.16,SRR9169194
10000000,707,901.6,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,910.8,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,1017.3,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,775.4,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,733.5,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,886.9,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,1192.3,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,1251.2,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,991.7,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,826.6,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,830.7,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,972.7,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,1424.8,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,857.9,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,947.2,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,877.9,3165034,1831606,579709,2590,819,3.16,SRR9169194
10000000,707,902.5,3165034,1831606,579709,2590,819,3.16,SRR9169194
14142136,2822,681.1,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,1412,811.3,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,999,602.3,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,2822,752.3,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,606.8,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,607.3,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,541.7,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,672.7,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,999,722.1,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,749.2,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,603.1,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,756.4,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,570.3,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,629.9,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,698.1,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,2822,633.9,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,999,669.1,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,546.0,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,2822,565.4,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,999,697.3,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,2822,817.5,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,999,679.2,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,643.6,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,2822,507.4,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,636.1,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,704.3,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,554.4,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,685.5,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,671.8,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,678.1,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,611.0,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,521.3,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,663.9,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,476.5,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,589.1,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,662.8,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,583.7,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,645.4,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,629.5,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,621.7,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,508.9,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,2822,615.8,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,999,707.5,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,1412,611.0,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,999,579.3,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,1412,655.9,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,704.0,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,561.1,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,742.3,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,619.7,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,881.1,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,624.6,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,589.2,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,736.9,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,669.5,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,790.4,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,604.7,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,720.8,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,611.6,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,588.8,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,675.2,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,578.6,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,652.8,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,2822,736.9,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,1412,587.0,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,999,584.7,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,1412,779.3,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,675.9,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,999,700.4,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,715.9,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,690.5,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,729.5,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,570.4,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,847.9,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,609.5,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,711.2,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,712.2,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,621.8,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,738.0,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,623.8,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,2822,727.8,4252000,10339147,3108586,3663,1101,3.33,SRR9169194
14142136,1412,880.6,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,546.1,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,810.6,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,689.1,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,696.6,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,672.4,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,1412,700.6,4252000,5173237,1555394,3663,1101,3.33,SRR9169194
14142136,999,747.3,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,999,742.7,4252000,3660102,1100452,3663,1101,3.33,SRR9169194
14142136,1996,680.5,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,500,578.5,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,598.3,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,800.3,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,558.0,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,791.5,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,745.4,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,656.9,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,716.7,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,1996,861.2,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,707,571.2,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,780.4,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,879.3,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,758.9,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,686.9,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,567.8,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,792.9,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,720.0,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,608.3,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,955.3,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,500,981.5,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,707,846.9,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,500,670.9,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,551.3,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,592.1,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,772.3,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,648.3,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,631.6,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,707,766.0,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,500,550.6,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,642.1,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,552.7,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,660.1,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,648.4,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,640.9,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,744.9,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,575.6,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,716.0,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,603.6,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,799.7,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,533.3,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,737.9,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,759.4,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,500,780.7,4252000,1831882,550777,3663,1101,3.33,SRR9169194
14142136,707,816.2,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,772.7,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,727.3,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,1996,723.4,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,755.7,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,746.8,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,707,739.6,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,1996,747.0,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,541.8,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,518.0,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,630.0,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,791.2,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,568.2,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,644.0,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,531.4,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,591.8,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,717.8,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,664.8,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,588.0,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,693.2,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,652.6,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,700.0,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,587.0,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,708.6,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,665.6,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,565.9,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,599.4,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,687.9,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,707,649.2,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,781.6,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,719.4,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,639.2,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,573.8,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,1996,592.5,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,707,835.2,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,799.0,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,745.6,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,745.8,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,744.1,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,651.3,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,731.2,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,813.8,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,707,893.5,4252000,2590282,778798,3663,1101,3.33,SRR9169194
14142136,1996,656.8,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,540.7,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
14142136,1996,587.8,4252000,7312876,2198702,3663,1101,3.33,SRR9169194
20000000,1996,575.6,5605493,10341968,2898591,5181,1452,3.57,SRR9169194
20000000,1996,675.6,5605493,10341968,2898591,5181,1452,3.57,SRR9169194
