total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
5000000,1412,210.7,618921,1775207,219742,1257,155,8.08,SRR9170684
5000000,1412,211.5,618921,1775207,219742,1257,155,8.08,SRR9170684
5000000,707,248.6,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,1412,208.8,618921,1775207,219742,1257,155,8.08,SRR9170684
5000000,500,237.4,618921,628614,77812,1257,155,8.08,SRR9170684
5000000,999,215.9,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,707,232.2,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,224.5,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,235.3,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,219.8,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,235.6,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,242.2,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,238.3,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,259.1,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,249.8,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,239.8,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,229.4,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,248.7,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,224.0,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,236.8,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,230.0,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,261.1,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,245.6,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,213.0,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,222.4,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,237.2,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,275.7,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,251.0,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,216.9,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,238.0,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,224.0,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,229.8,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,707,226.2,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,999,217.8,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,707,225.2,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,999,211.2,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,218.4,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,235.3,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,226.6,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,215.2,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,226.8,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,241.9,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,210.6,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,250.3,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,216.3,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,225.6,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,235.2,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,254.7,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,220.8,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,241.4,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,229.0,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,240.6,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,259.5,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,215.9,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,230.6,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,220.1,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,259.2,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,221.3,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,223.7,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,224.9,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,231.5,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,233.9,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,999,242.5,618921,1255971,155469,1257,155,8.08,SRR9170684
5000000,1412,205.8,618921,1775207,219742,1257,155,8.08,SRR9170684
5000000,707,218.5,618921,888860,110026,1257,155,8.08,SRR9170684
5000000,2822,211.7,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,1996,208.9,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,202.6,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,205.9,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,214.5,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,233.5,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,208.7,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,203.5,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,249.9,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,227.6,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,219.7,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,219.3,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,209.5,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,213.6,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,210.1,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,229.6,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,206.3,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,212.3,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,209.0,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,223.2,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,212.1,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,206.0,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,212.1,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,211.9,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,220.9,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,208.7,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,225.0,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,2822,186.1,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,1996,223.9,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,217.7,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,1996,213.7,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,2822,199.6,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,234.6,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,195.7,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,196.2,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,234.5,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,228.2,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,227.0,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,206.5,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,1996,214.7,618921,2509429,310627,1257,155,8.08,SRR9170684
5000000,2822,208.0,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,198.0,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,197.3,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,212.0,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,202.4,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,218.3,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,204.4,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,192.5,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,203.6,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,248.1,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,205.2,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,215.8,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,231.8,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,197.7,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,197.6,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,205.6,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,194.3,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,190.0,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,214.1,618921,3547900,439174,1257,155,8.08,SRR9170684
5000000,2822,216.2,618921,3547900,439174,1257,155,8.08,SRR9170684
7071068,707,215.3,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,211.9,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,244.2,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,213.6,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,222.4,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,228.6,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,207.2,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,243.5,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,234.5,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,204.9,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,227.2,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,212.6,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,226.8,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,226.4,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,1412,186.4,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,707,251.2,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,2822,192.0,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,210.4,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,203.1,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,200.4,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,212.0,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,184.4,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,196.4,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,195.6,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,190.3,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,193.5,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,205.9,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,197.4,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,197.1,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,209.6,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,182.9,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,192.7,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,182.0,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,197.8,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,214.9,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,190.3,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,191.9,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,190.1,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,707,252.6,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,238.9,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,233.0,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,221.5,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,257.2,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,222.3,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,212.9,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,227.9,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,258.4,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,215.9,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,214.0,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,231.3,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,232.7,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,2822,210.9,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,185.2,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,195.4,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,212.1,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,207.5,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,2822,207.6,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,707,225.5,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,707,212.7,847582,1257039,150676,1777,213,8.34,SRR9170684
7071068,999,220.5,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,227.2,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,1412,216.0,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,229.7,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,207.6,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,210.3,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,211.0,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,2822,197.5,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,1996,195.0,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,203.4,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1412,226.0,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1996,227.3,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,197.4,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,195.5,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,206.9,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,199.5,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,199.8,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,201.1,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,203.9,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,194.1,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,213.8,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1412,221.0,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,212.7,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,224.8,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,213.3,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,187.2,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,206.2,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,208.0,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,203.9,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,207.2,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,198.4,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,215.6,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,197.6,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,206.9,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,200.9,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,217.7,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,221.1,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,217.1,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,218.4,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,204.1,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,233.1,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,200.8,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1412,201.3,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,1996,198.7,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,999,213.5,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,1996,217.6,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,200.9,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,999,221.4,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,250.8,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,224.3,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,195.0,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,228.8,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,1412,204.1,847582,2510522,300926,1777,213,8.34,SRR9170684
7071068,999,229.0,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,218.7,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,208.2,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,234.3,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,212.9,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,226.5,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,198.7,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,215.3,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,204.4,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,236.1,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,208.9,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,199.5,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,220.8,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,214.1,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,210.8,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,236.5,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,1996,211.7,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,204.1,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,200.9,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,209.3,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,206.7,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,230.5,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,195.5,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,205.0,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,197.6,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,208.6,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,201.9,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,197.2,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,189.2,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,1996,210.7,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,999,208.8,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,214.9,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,205.9,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,225.6,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,999,207.2,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,1996,193.1,847582,3548868,425389,1777,213,8.34,SRR9170684
7071068,999,207.2,847582,1776212,212907,1777,213,8.34,SRR9170684
7071068,2822,190.2,847582,5017489,601427,1777,213,8.34,SRR9170684
7071068,500,215.7,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,222.9,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,221.2,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,214.5,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,227.9,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,244.0,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,266.6,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,212.8,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,218.9,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,236.1,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,219.5,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,231.0,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,217.7,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,216.6,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,262.4,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,222.1,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,235.1,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,217.9,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,232.9,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,205.9,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,245.4,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,219.3,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,218.2,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,232.6,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,257.4,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,236.1,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,221.2,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,214.1,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,232.4,847582,888995,106560,1777,213,8.34,SRR9170684
7071068,500,219.1,847582,888995,106560,1777,213,8.34,SRR9170684
10000000,1412,196.7,1145594,3550414,406733,2514,288,8.73,SRR9170684
10000000,1996,188.6,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,188.3,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,190.6,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,222.8,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,191.5,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,191.9,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,196.2,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,191.0,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,212.0,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,199.6,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,199.7,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,208.6,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,197.9,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,186.6,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,198.8,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,201.6,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,182.4,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,190.4,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,189.6,1145594,5018858,574957,2514,288,8.73,SRR9170684
10000000,1996,189.0,1145594,5018858,574957,2514,288,8.73,SRR9170684
