total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
10000000,707,1442.7,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1750.9,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1659.7,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1276.7,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,2342.7,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1685.7,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1263.9,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1236.3,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,2508.8,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1302.2,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1748.0,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1612.7,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1301.0,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1100.9,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,707,1719.5,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,5642,761.9,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,888.9,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,707,1652.8,4115312,967830,398292,1368,563,2.43,heart_10k_v3
10000000,1412,1606.5,4115312,1932922,795457,1368,563,2.43,heart_10k_v3
10000000,1412,1636.3,4115312,1932922,795457,1368,563,2.43,heart_10k_v3
10000000,5642,698.7,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,1031.3,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,602.4,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,511.5,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,1015.1,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,667.5,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,647.3,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,1193.9,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,946.9,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,718.4,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,617.9,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,668.5,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,734.6,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,806.1,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,595.6,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,1010.0,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,787.0,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,921.9,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,613.5,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,724.7,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,779.9,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,962.9,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,579.5,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,789.0,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,5642,761.8,4115312,7723477,3178451,1368,563,2.43,heart_10k_v3
10000000,1412,1122.1,4115312,1932922,795457,1368,563,2.43,heart_10k_v3
14142136,3990,483.7,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,527.2,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,999,1114.1,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,3990,722.9,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,659.9,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,569.0,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,621.6,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,721.4,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,745.7,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,999,903.2,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,1412,1031.9,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,926.7,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,1185.4,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,816.6,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,922.2,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,838.0,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,1047.4,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,996.7,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,986.1,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,1057.6,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,3990,567.7,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,667.2,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,657.4,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,577.8,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,625.7,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,641.4,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,633.8,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,622.7,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,1056.3,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,931.7,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,537.3,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,581.7,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,1412,719.8,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,3990,555.3,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,607.5,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,597.3,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,746.0,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,883.1,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,673.2,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,566.0,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,441.8,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,652.5,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,3990,822.2,5766458,7724452,3149646,1935,789,2.45,heart_10k_v3
14142136,1412,1094.7,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,817.6,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,959.0,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,999,1082.9,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1111.2,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1008.6,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1067.4,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1071.9,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1129.1,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,767.4,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,990.3,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1032.3,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1173.9,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1172.6,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,902.3,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,930.7,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1026.7,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,951.1,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,867.9,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1277.3,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,854.6,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1065.7,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1226.9,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,729.0,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,773.5,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,1412,981.3,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,1403.2,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,830.2,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,793.8,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,888.5,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,925.8,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,1068.4,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,769.9,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,999,1017.9,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,1412,1033.3,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,887.5,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,1125.3,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,775.0,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1412,932.7,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,999,888.5,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,911.1,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,927.2,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,999,1274.3,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,1412,1139.3,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,999,1003.4,5766458,1934016,788595,1935,789,2.45,heart_10k_v3
14142136,1996,860.8,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,907.2,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,707,832.7,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1223.9,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1301.7,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,983.8,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1389.1,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1009.6,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1108.4,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1046.2,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1412.4,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1112.9,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1061.7,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1219.8,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1254.6,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,5642,479.2,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,1996,772.8,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,2822,709.2,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,654.1,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,661.1,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,763.1,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,449.0,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,638.8,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,735.5,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,707,1016.9,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1236.7,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,830.9,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1248.3,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,5642,625.9,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,432.2,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,556.7,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,754.4,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,655.8,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,523.5,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,798.8,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,459.0,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,504.8,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,450.6,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,707,1051.2,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1226.6,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,889.6,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,885.5,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1408.1,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1194.0,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,799.1,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,856.0,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,811.3,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1272.7,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1290.0,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1492.9,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,707,1076.7,5766458,1368718,558095,1935,789,2.45,heart_10k_v3
14142136,2822,704.4,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,5642,548.9,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,2822,884.0,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,1027.0,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,500,818.8,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,737.5,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,720.7,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,1497.0,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,604.8,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,1011.8,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,880.9,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,821.3,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,932.5,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,965.0,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,803.8,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,1215.1,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,682.7,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,962.7,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,1241.3,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,873.7,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,1165.4,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,934.4,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,776.7,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,771.8,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,1006.3,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,2822,1001.4,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,500,937.7,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,1102.3,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,941.8,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,1000.7,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,2822,669.4,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,636.7,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,852.5,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,866.0,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,551.3,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,694.8,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,791.9,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,718.5,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,956.3,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,829.6,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,657.7,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,866.9,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,743.6,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,653.9,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,634.3,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,544.4,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,669.7,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,2822,697.7,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,500,879.1,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,920.7,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,865.2,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,755.8,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,500,1100.4,5766458,967976,394692,1935,789,2.45,heart_10k_v3
14142136,2822,859.3,5766458,5463259,2227644,1935,789,2.45,heart_10k_v3
14142136,5642,481.3,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,1412,1266.9,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,5642,615.5,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,1996,703.8,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,878.5,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1412,1029.5,5766458,2733565,1114611,1935,789,2.45,heart_10k_v3
14142136,1996,702.0,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,583.3,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,1121.9,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,929.9,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,718.8,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,869.6,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,747.4,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,778.2,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,847.4,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,633.6,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,693.2,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,671.9,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,1179.8,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,664.6,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,5642,515.1,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,477.5,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,1996,1069.5,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,588.5,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,930.7,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,947.7,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,592.4,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,5642,620.9,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,496.0,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,670.4,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,580.0,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,666.3,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,449.9,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,575.1,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,582.3,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,603.2,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,455.7,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,572.1,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,427.8,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,5642,506.6,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,1996,735.4,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,884.8,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,880.6,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,688.4,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,5642,476.9,5766458,10922646,4453710,1935,789,2.45,heart_10k_v3
14142136,1996,1113.3,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
14142136,1996,932.0,5766458,3864162,1575612,1935,789,2.45,heart_10k_v3
20000000,3990,392.5,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,550.7,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,509.1,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,529.7,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,500,936.4,8051518,1368925,551096,2737,1102,2.48,heart_10k_v3
20000000,2822,619.3,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,635.2,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,882.0,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,3990,517.0,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,2822,526.8,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,576.1,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,519.4,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,645.0,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,3990,631.5,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,549.7,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,459.8,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,462.1,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,416.2,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,517.6,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,467.5,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,463.1,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,439.3,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,503.1,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,603.6,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,462.5,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,626.3,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,509.8,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,3990,537.8,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,2822,543.3,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,3990,519.0,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,2822,536.8,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,1412,497.6,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,2822,742.2,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,1412,784.4,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,1412,744.4,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,1412,591.9,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,1412,786.9,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,1412,829.5,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,1412,555.2,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,1412,776.9,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,1412,660.3,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,1412,630.0,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,3990,412.4,8051518,10924024,4397749,2737,1102,2.48,heart_10k_v3
20000000,1412,764.4,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,1412,735.2,8051518,3865845,1556296,2737,1102,2.48,heart_10k_v3
20000000,2822,543.8,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,599.7,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,552.1,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,528.4,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,631.5,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,551.8,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,558.7,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,523.9,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,495.8,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,613.4,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
20000000,2822,583.4,8051518,7726214,3110387,2737,1102,2.48,heart_10k_v3
