total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
10000000,707,1345.2,3125924,1841625,575678,2604,814,3.2,SRR9169414
10000000,707,906.9,3125924,1841625,575678,2604,814,3.2,SRR9169414
10000000,707,889.9,3125924,1841625,575678,2604,814,3.2,SRR9169414
10000000,707,958.2,3125924,1841625,575678,2604,814,3.2,SRR9169414
10000000,1996,683.6,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,802.7,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,883.8,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,845.1,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,756.7,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,672.5,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,2822,608.5,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,861.4,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,766.9,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,655.3,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,792.5,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,978.5,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,736.2,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,617.4,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,893.2,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,767.4,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,609.1,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,768.7,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,827.6,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,911.7,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,666.4,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,1996,732.0,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,2822,783.1,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,767.0,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,1996,774.4,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,794.9,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,615.6,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,955.8,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,714.7,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,1169.7,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,611.5,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,878.2,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,830.2,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,1166.9,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,956.5,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,798.0,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,827.0,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,960.6,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,779.4,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,938.4,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,744.8,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,1996,797.5,3125924,5199270,1625252,2604,814,3.2,SRR9169414
10000000,2822,646.3,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,795.1,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,1026.3,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,2822,694.0,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,1412,686.5,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,753.7,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,834.1,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,805.3,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,500,748.0,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,664.6,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,1412,883.3,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,500,743.8,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,755.8,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,678.7,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,2822,640.9,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,500,967.4,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,795.6,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,736.1,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,563.7,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,821.1,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,1412,953.0,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,686.7,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,1016.2,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,709.7,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,898.7,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,2822,750.9,3125924,7350872,2297826,2604,814,3.2,SRR9169414
10000000,1412,1148.4,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,1035.1,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,919.2,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,905.7,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,751.6,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,674.8,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,671.9,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,940.3,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,1093.5,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,891.7,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,951.6,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,500,678.5,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,687.7,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,690.2,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,1412,739.1,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,1412,720.9,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,500,680.8,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,1412,711.4,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,500,707.5,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,788.3,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,1193.5,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,808.7,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,613.3,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,757.1,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,721.6,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,927.0,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,1412,815.9,3125924,3678041,1149727,2604,814,3.2,SRR9169414
10000000,707,895.8,3125924,1841625,575678,2604,814,3.2,SRR9169414
10000000,707,807.1,3125924,1841625,575678,2604,814,3.2,SRR9169414
10000000,500,715.9,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,799.1,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,1033.6,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,772.6,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,746.0,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,696.7,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,500,892.6,3125924,1302422,407127,2604,814,3.2,SRR9169414
10000000,707,800.0,3125924,1841625,575678,2604,814,3.2,SRR9169414
10000000,707,1013.5,3125924,1841625,575678,2604,814,3.2,SRR9169414
10000000,707,1121.2,3125924,1841625,575678,2604,814,3.2,SRR9169414
10000000,500,656.9,3125924,1302422,407127,2604,814,3.2,SRR9169414
14142136,1996,871.5,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,633.0,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,641.4,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,779.8,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,790.7,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,735.8,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,656.7,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,663.4,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,606.3,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,500,561.3,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,1996,592.2,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,500,687.1,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,808.9,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,765.1,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,607.6,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,719.4,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,567.8,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,645.8,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,1996,1067.3,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,2822,499.1,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,500,983.6,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,564.8,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,999,700.3,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,727.2,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,709.8,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,763.4,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,682.7,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,891.0,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,961.2,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,678.8,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,625.8,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,680.5,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,595.9,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,666.1,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,822.4,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,562.7,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,673.0,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,651.7,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,560.9,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,552.2,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,673.7,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,875.6,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,599.6,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,782.6,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,675.4,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,665.0,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,629.1,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,702.1,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,905.6,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,999,608.9,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,500,699.6,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,1996,747.4,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,500,653.9,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,733.4,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,594.0,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,679.5,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,673.4,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,616.3,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,576.1,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,810.5,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,649.5,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,594.0,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,653.7,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,805.3,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,758.6,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,677.6,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,629.2,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,637.5,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,598.9,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,500,614.8,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,1996,746.3,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,742.6,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1412,625.0,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,703.6,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,590.9,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,500,568.9,4200728,1841903,547112,3683,1094,3.37,SRR9169414
14142136,1996,561.4,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1412,693.3,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1996,665.6,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,707,689.2,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,625.4,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,744.6,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,794.4,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,585.5,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,825.4,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,664.9,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,618.7,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,841.0,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,564.1,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,855.8,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,720.6,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,874.8,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,564.0,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,700.8,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,641.9,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,782.0,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,774.6,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,589.1,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,839.9,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,638.7,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,759.6,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,752.2,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,1996,541.9,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,707,656.0,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,725.0,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,841.6,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,623.3,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,2822,517.9,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,548.0,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,671.9,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,802.2,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,516.1,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,660.7,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,703.8,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,619.1,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,696.9,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,637.8,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,473.7,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,519.2,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,585.3,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,569.5,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,551.3,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,588.6,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,513.1,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,475.2,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,554.1,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,797.3,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,511.7,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,729.0,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,571.1,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,520.5,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,999,725.3,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,707,644.8,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,768.3,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,707,653.5,4200728,2604451,773616,3683,1094,3.37,SRR9169414
14142136,999,648.2,4200728,3680123,1093130,3683,1094,3.37,SRR9169414
14142136,2822,565.2,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,2822,620.6,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,1412,719.7,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,802.6,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,2822,787.5,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,1412,854.6,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,751.0,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,754.4,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,652.8,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,682.3,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,2822,455.8,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,1412,649.4,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,553.4,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,611.9,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,817.3,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,581.9,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,608.4,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,681.9,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,596.2,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,728.0,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,764.4,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,610.3,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,2822,608.5,4200728,10395704,3087901,3683,1094,3.37,SRR9169414
14142136,1412,528.0,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1996,515.2,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,503.7,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,587.4,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,690.2,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1412,664.6,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1996,618.8,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,750.4,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,483.9,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,768.9,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,607.1,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,548.6,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,670.1,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1996,605.7,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
14142136,1412,633.3,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,707.3,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,585.4,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,685.5,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,739.8,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1412,670.5,4200728,5201535,1545045,3683,1094,3.37,SRR9169414
14142136,1996,526.6,4200728,7352879,2184072,3683,1094,3.37,SRR9169414
20000000,999,555.0,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,539.9,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,612.7,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,552.1,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,552.9,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,598.8,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,536.8,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,561.3,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,563.4,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,610.0,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,588.0,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,649.7,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,511.1,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,582.9,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,2822,614.4,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,999,547.7,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,2822,486.9,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,785.9,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,515.8,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,514.5,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,600.9,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,502.4,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,481.1,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,573.9,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,529.4,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,582.1,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,522.1,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,486.9,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,561.4,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,558.3,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,552.5,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,521.7,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,670.5,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,420.2,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,515.8,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,517.5,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,999,618.2,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,2822,680.9,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,499.9,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,999,618.8,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,545.0,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,565.2,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,549.7,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,2822,660.5,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,999,533.0,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,605.3,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,568.7,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,561.3,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,540.6,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,532.7,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,645.8,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,2822,527.2,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,548.3,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,999,562.6,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,999,554.9,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,2822,511.7,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,611.8,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,600.7,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,2822,488.6,5542983,14701745,4074576,5209,1443,3.61,SRR9169414
20000000,999,610.1,5542983,5204480,1442417,5209,1443,3.61,SRR9169414
20000000,1996,532.7,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1412,474.8,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1996,656.1,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,556.1,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,636.7,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
