total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
5000000,707,1482.5,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,500,1871.0,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,2499.7,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1252.6,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1834.1,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1090.8,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1497.9,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1424.4,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1506.0,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1515.4,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1207.4,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1362.2,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1571.9,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1071.8,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1952.6,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1462.0,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,2042.3,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1413.1,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1793.2,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1794.9,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1460.6,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1471.1,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1293.0,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1511.3,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1536.6,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1258.9,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1437.3,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,2002.8,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,1565.2,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,999,1259.6,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1491.1,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1043.2,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1488.8,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1328.2,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1404.1,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1177.8,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1428.4,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1009.9,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1358.8,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1402.8,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1350.5,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1212.2,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1082.6,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1603.8,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1333.1,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1430.0,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1044.5,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1528.9,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1736.5,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1543.1,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1320.6,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1554.5,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1163.4,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1322.0,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,919.7,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1046.8,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1331.1,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,999,1300.3,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,707,1381.8,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,500,1566.7,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,500,933.5,1982354,2066115,819154,4132,1638,2.52,pbmc_1k_v3
5000000,707,1353.0,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,999,1673.4,1982354,4128099,1636670,4132,1638,2.52,pbmc_1k_v3
5000000,707,1828.9,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1546.4,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1139.4,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1343.8,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1825.9,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1810.9,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1680.7,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1484.4,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1663.2,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1111.8,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1779.3,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1508.7,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1521.4,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1904.4,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1250.8,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1281.3,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1149.0,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1453.7,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1254.1,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1492.4,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,2233.3,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1594.8,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1490.5,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1639.8,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1298.7,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1670.2,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
5000000,707,1604.9,1982354,2921487,1158284,4132,1638,2.52,pbmc_1k_v3
7071068,707,1455.2,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1250.3,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1198.4,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1314.1,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1059.8,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1481.8,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,500,1703.8,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,707,1317.2,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1740.8,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1240.0,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1120.6,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1479.4,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1280.6,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1700.7,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1302.0,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1294.2,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1106.0,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,500,1716.6,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1586.6,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1414.0,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,848.0,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1081.7,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,707,1633.3,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,500,1294.7,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,874.5,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1210.4,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1426.0,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,998.8,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1363.3,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1335.3,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1772.0,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1950.9,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1712.2,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1461.8,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1622.4,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1427.4,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1299.7,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,999,1062.5,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,500,1065.4,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1070.0,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,707,1290.0,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1321.5,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1125.7,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1369.1,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1402.7,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1311.5,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1291.5,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1433.1,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1231.6,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1134.5,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1593.2,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1659.8,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,707,1001.1,2664747,4131607,1557005,5843,2202,2.65,pbmc_1k_v3
7071068,500,1348.1,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1514.9,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1570.7,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1082.5,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1758.8,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1127.3,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1142.0,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,500,1273.8,2664747,2921928,1101135,5843,2202,2.65,pbmc_1k_v3
7071068,999,992.0,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1454.5,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1167.4,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,873.3,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1217.9,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,957.2,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1113.4,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1043.9,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,895.6,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1404.0,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1229.5,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1119.3,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1554.4,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1369.2,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,824.5,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1168.3,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1190.0,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,934.4,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1057.6,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1183.8,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1119.7,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1489.2,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1147.0,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1175.8,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1211.8,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1412.7,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1041.8,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1161.5,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
7071068,999,1170.7,2664747,5838013,2200067,5843,2202,2.65,pbmc_1k_v3
10000000,707,1036.3,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,999,927.9,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,707,935.8,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,976.7,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1292.3,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1051.5,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,999,1035.7,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,1064.5,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,1060.1,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,1066.7,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,707,1215.6,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,999,905.1,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,949.1,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,861.8,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,1001.4,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,980.6,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,881.2,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,919.4,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,930.2,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,707,810.4,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,999,939.7,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,707,1238.7,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1028.6,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,963.8,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,990.2,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1074.9,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,923.3,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1126.5,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1132.0,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,883.4,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1144.2,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,999,1020.7,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,707,792.6,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1020.8,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1096.9,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1280.1,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1041.2,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1058.9,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1092.4,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,998.7,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1114.3,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,946.8,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,1070.5,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,707,975.5,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,999,826.1,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,707,1082.2,3519908,5842975,2056673,8264,2909,2.84,pbmc_1k_v3
10000000,999,1279.0,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,500,1224.4,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,959.6,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,840.3,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,2018.8,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,827.1,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1130.2,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1888.0,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,980.5,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1439.7,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,944.4,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1037.5,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,841.0,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1049.2,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,999,937.8,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,500,1084.9,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,834.5,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1185.3,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,972.3,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,972.1,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,936.5,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1203.7,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,831.3,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,999,1061.7,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,1115.4,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,917.9,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,879.3,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,904.8,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,1050.2,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,845.7,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,893.7,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,1051.2,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,848.3,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,1054.7,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,999,944.0,3519908,8256198,2906105,8264,2909,2.84,pbmc_1k_v3
10000000,500,1166.0,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1157.7,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,891.2,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,871.9,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1075.0,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,928.7,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1228.4,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,927.3,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
10000000,500,1574.8,3519908,4132231,1454507,8264,2909,2.84,pbmc_1k_v3
14142136,707,910.6,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,911.2,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,988.8,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,843.9,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,875.2,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,899.5,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,870.0,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,718.1,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,844.4,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,853.7,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,979.8,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,942.1,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,907.7,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,871.7,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,884.8,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,805.3,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,929.9,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,941.2,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,832.9,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,896.2,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,958.2,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,891.6,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,892.4,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,962.0,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,857.5,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,771.7,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,793.5,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,781.9,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,1101.4,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,707,926.6,4542236,8263215,2654017,11687,3753,3.11,pbmc_1k_v3
14142136,500,841.7,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,999,838.5,4542236,11676027,3750160,11687,3753,3.11,pbmc_1k_v3
14142136,999,886.0,4542236,11676027,3750160,11687,3753,3.11,pbmc_1k_v3
14142136,500,1042.8,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,1126.2,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,933.3,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,866.5,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,817.3,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,809.5,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,795.1,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,750.3,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,822.9,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,800.3,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,832.6,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,935.3,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,937.0,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,943.8,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,811.4,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
14142136,500,940.6,4542236,5843857,1876957,11687,3753,3.11,pbmc_1k_v3
