total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
10000000,2822,856.3,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,961.5,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,921.1,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,636.4,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,708.4,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,999,732.5,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,729.3,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,808.0,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,1021.2,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,789.5,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,741.7,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,846.6,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,834.2,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,820.9,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,693.6,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,726.2,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,627.8,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,775.9,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,1028.1,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,2822,663.7,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,1001.3,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,670.2,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,630.1,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,1412,1005.4,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,712.3,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,942.2,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,1092.2,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,822.9,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,936.2,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,650.1,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,873.5,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,971.9,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,500,962.5,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,849.5,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,1084.0,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,758.4,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,812.6,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,952.7,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,966.9,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,685.2,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,1198.0,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,1412,686.5,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,921.9,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,877.3,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,1075.7,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,979.0,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,903.2,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,1173.5,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,989.6,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,728.6,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,994.1,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,919.2,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,889.6,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,775.4,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,786.8,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,1192.6,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,738.8,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,779.3,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,974.5,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1412,739.6,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,500,770.1,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,795.3,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,772.5,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,2822,823.6,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,655.7,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,766.9,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,717.7,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,853.8,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,648.3,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,527.7,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,771.5,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,830.2,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,933.7,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,1069.8,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,865.7,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,893.8,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,792.4,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,999,742.2,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,2822,714.9,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,603.7,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,762.9,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,500,803.5,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,1412,934.6,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,500,750.5,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,804.6,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,725.3,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,853.4,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,814.8,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,1025.7,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,754.0,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,872.8,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,741.8,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,756.8,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,1187.4,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,684.2,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,751.2,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,882.8,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,1011.0,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,839.3,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,500,858.9,3167740,1276813,404461,2553,808,3.16,SRR9169193
10000000,2822,820.1,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,999,1030.6,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,1412,838.3,3167740,3605720,1142198,2553,808,3.16,SRR9169193
10000000,1996,926.2,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,824.7,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,900.2,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,766.2,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,842.9,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,946.5,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,861.6,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,743.0,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,973.7,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,814.8,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,923.3,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,707,770.4,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,737.8,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,1006.7,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,1194.8,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,845.7,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,1996,562.8,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,720.5,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,886.8,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,845.4,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,943.9,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,2822,565.7,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,2822,807.7,3167740,7206332,2282778,2553,808,3.16,SRR9169193
10000000,999,844.6,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,1996,635.0,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,816.6,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,1132.0,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,707,1100.4,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,1996,716.2,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,1185.4,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,711.9,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,939.8,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,835.8,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,736.3,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,1047.6,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,667.8,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,1996,949.2,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,707,789.0,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,1996,1244.1,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,707,956.1,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,1021.5,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,1000.1,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,1996,709.9,3167740,5097037,1614609,2553,808,3.16,SRR9169193
10000000,999,729.7,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,707,819.0,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,999,876.8,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,956.7,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,751.0,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,823.3,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,813.3,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,807.1,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,771.8,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,785.3,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,765.0,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,999,570.9,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,707,908.1,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,951.0,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,999,844.4,3167740,2551072,808113,2553,808,3.16,SRR9169193
10000000,707,854.9,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,811.4,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,888.0,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,970.5,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,1018.7,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,1103.1,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,985.3,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,888.3,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,949.0,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,980.9,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,889.5,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,973.9,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,788.7,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,1093.2,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,1194.0,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,793.9,3167740,1805413,571908,2553,808,3.16,SRR9169193
10000000,707,1099.5,3167740,1805413,571908,2553,808,3.16,SRR9169193
14142136,2822,738.0,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,1412,746.9,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,999,648.5,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,2822,651.0,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,610.5,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,603.8,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,563.1,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,720.6,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,999,624.1,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,603.2,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,790.2,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,616.5,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,751.9,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,714.7,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,686.5,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,2822,551.6,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,999,802.7,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,661.8,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,2822,807.1,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,999,608.2,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,2822,817.6,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,999,711.9,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,676.9,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,2822,627.4,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,567.6,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,587.7,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,527.3,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,703.1,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,630.3,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,563.9,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,581.3,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,528.8,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,630.1,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,524.6,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,697.5,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,665.6,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,546.4,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,599.1,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,512.4,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,509.8,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,567.6,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,2822,558.3,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,999,694.2,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,1412,656.2,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,999,631.9,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,1412,756.8,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,936.1,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,581.8,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,681.8,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,779.3,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,615.3,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,740.9,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,921.4,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,811.7,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,526.9,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,864.9,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,595.1,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,627.2,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,965.6,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,599.8,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,639.8,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,977.5,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,764.7,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,2822,679.4,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,1412,922.2,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,999,797.3,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,1412,613.8,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,666.4,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,999,644.5,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,784.6,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,618.6,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,959.9,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,586.7,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,741.8,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,741.4,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,625.6,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,631.8,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,545.0,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,588.4,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,572.0,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,2822,485.4,4257262,10191294,3067924,3611,1087,3.32,SRR9169193
14142136,1412,697.8,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,707.0,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,763.1,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,702.8,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,688.9,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,708.0,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,1412,662.9,4257262,5099258,1535049,3611,1087,3.32,SRR9169193
14142136,999,719.8,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,999,721.7,4257262,3607761,1086058,3611,1087,3.32,SRR9169193
14142136,1996,796.4,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,500,646.9,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,654.1,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,609.0,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,659.9,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,771.6,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,665.8,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,616.9,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,731.9,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,1996,1002.1,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,707,646.5,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,904.2,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,724.6,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,607.0,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,706.8,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,735.6,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,670.8,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,655.1,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,690.1,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,807.5,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,500,675.8,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,707,733.1,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,500,697.3,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,573.4,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,636.5,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,574.7,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,789.3,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,661.1,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,707,836.9,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,500,902.4,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,810.5,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,620.1,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,869.3,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,708.7,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,630.0,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,751.8,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,766.0,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,804.9,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,602.2,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,572.2,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,550.8,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,963.6,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,735.6,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,500,648.8,4257262,1805686,543572,3611,1087,3.32,SRR9169193
14142136,707,741.5,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,651.5,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,653.3,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,1996,726.3,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,640.2,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,626.7,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,707,742.4,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,1996,638.5,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,674.2,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,613.0,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,775.0,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,597.1,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,541.6,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,490.6,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,697.0,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,819.2,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,598.0,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,685.1,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,642.6,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,660.0,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,675.3,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,579.8,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,573.7,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,671.0,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,579.1,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,616.7,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,554.5,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,840.1,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,707,721.0,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,751.0,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,907.3,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,629.9,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,722.3,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,1996,631.5,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,707,775.0,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,772.3,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,953.5,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,784.6,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,666.0,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,616.3,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,836.0,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,924.8,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,707,629.8,4257262,2553240,768611,3611,1087,3.32,SRR9169193
14142136,1996,793.8,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,557.4,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
14142136,1996,726.7,4257262,7208300,2169942,3611,1087,3.32,SRR9169193
20000000,1996,687.6,5618661,10194075,2863852,5107,1434,3.56,SRR9169193
20000000,1996,511.7,5618661,10194075,2863852,5107,1434,3.56,SRR9169193
