total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
5000000,1412,258.7,622740,1760598,219279,1246,155,8.03,SRR9170683
5000000,1412,214.5,622740,1760598,219279,1246,155,8.03,SRR9170683
5000000,1412,266.6,622740,1760598,219279,1246,155,8.03,SRR9170683
5000000,1412,227.6,622740,1760598,219279,1246,155,8.03,SRR9170683
5000000,1412,230.3,622740,1760598,219279,1246,155,8.03,SRR9170683
5000000,707,284.7,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,1412,233.8,622740,1760598,219279,1246,155,8.03,SRR9170683
5000000,500,254.6,622740,623441,77648,1246,155,8.03,SRR9170683
5000000,999,252.4,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,707,269.8,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,257.4,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,250.3,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,258.7,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,286.5,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,253.7,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,243.1,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,239.7,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,263.1,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,264.0,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,262.5,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,270.8,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,255.6,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,272.2,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,262.8,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,265.6,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,244.5,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,250.3,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,248.9,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,260.1,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,274.6,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,267.6,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,246.1,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,241.7,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,230.9,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,254.5,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,707,261.8,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,999,259.0,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,707,266.0,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,999,235.4,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,226.1,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,249.4,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,242.3,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,262.6,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,271.9,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,263.9,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,224.2,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,263.8,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,239.1,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,233.9,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,247.7,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,238.5,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,223.4,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,292.2,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,223.0,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,232.9,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,241.2,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,248.1,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,248.0,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,244.7,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,291.1,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,235.8,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,256.5,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,228.8,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,299.1,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,238.3,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,999,239.5,622740,1245635,155141,1246,155,8.03,SRR9170683
5000000,1412,230.2,622740,1760598,219279,1246,155,8.03,SRR9170683
5000000,707,247.9,622740,881546,109794,1246,155,8.03,SRR9170683
5000000,2822,233.0,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,1996,209.9,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,237.1,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,257.1,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,273.5,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,305.3,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,238.7,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,235.9,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,228.0,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,216.0,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,228.9,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,228.0,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,237.7,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,222.4,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,240.5,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,246.8,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,214.1,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,239.7,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,269.1,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,228.0,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,236.9,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,236.5,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,229.5,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,240.4,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,240.8,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,238.2,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,237.4,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,2822,270.0,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,1996,244.9,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,252.0,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,1996,235.3,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,2822,244.2,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,237.7,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,228.9,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,206.0,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,232.3,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,230.8,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,224.6,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,214.6,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,1996,267.5,622740,2488778,309972,1246,155,8.03,SRR9170683
5000000,2822,241.5,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,274.0,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,238.0,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,272.8,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,216.6,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,213.0,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,286.4,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,208.7,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,245.7,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,219.2,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,251.8,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,246.1,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,228.6,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,217.0,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,229.9,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,207.2,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,218.5,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,209.6,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,220.8,622740,3518703,438247,1246,155,8.03,SRR9170683
5000000,2822,229.9,622740,3518703,438247,1246,155,8.03,SRR9170683
7071068,707,244.3,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,247.1,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,241.2,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,272.6,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,275.1,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,227.3,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,261.9,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,251.0,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,268.8,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,250.2,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,267.2,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,226.2,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,238.6,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,246.2,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,1412,216.9,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,707,246.7,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,2822,217.4,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,200.0,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,202.7,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,223.8,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,208.5,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,203.3,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,217.5,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,205.5,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,193.3,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,212.7,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,199.8,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,220.9,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,205.6,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,222.4,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,234.1,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,223.0,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,199.5,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,205.1,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,203.5,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,206.6,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,219.7,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,212.1,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,707,240.4,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,294.8,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,229.8,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,233.6,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,242.3,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,266.2,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,244.9,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,231.6,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,248.7,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,231.4,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,234.5,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,234.7,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,243.8,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,2822,243.1,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,208.0,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,208.1,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,217.3,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,217.9,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,2822,190.6,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,707,242.3,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,707,259.2,851963,1246694,150208,1763,212,8.3,SRR9170683
7071068,999,231.1,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,242.4,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,1412,256.7,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,216.7,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,264.5,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,203.7,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,224.6,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,2822,206.1,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,1996,238.1,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,207.1,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1412,248.7,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1996,240.9,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,214.4,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,211.3,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,230.7,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,209.7,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,211.2,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,212.4,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,222.1,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,230.5,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,216.4,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1412,214.4,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,230.7,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,219.5,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,257.4,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,212.6,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,236.2,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,214.7,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,230.7,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,219.4,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,227.6,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,227.5,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,224.0,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,259.0,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,220.6,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,210.4,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,225.8,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,235.3,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,233.0,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,216.6,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,220.2,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,235.9,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1412,231.6,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,1996,203.2,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,999,229.7,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,1996,216.8,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,213.6,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,999,238.8,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,241.0,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,271.5,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,226.6,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,269.1,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,1412,222.3,851963,2489862,299992,1763,212,8.3,SRR9170683
7071068,999,228.0,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,227.8,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,295.1,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,227.2,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,227.2,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,220.7,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,266.2,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,234.8,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,245.6,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,218.2,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,236.8,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,228.9,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,239.1,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,261.3,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,243.0,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,239.9,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,1996,220.1,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,230.3,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,220.9,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,240.5,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,217.4,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,225.9,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,217.1,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,204.6,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,234.3,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,233.3,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,203.1,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,225.0,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,217.8,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,1996,223.1,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,999,215.5,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,263.9,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,235.1,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,231.9,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,999,242.7,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,1996,212.1,851963,3519663,424069,1763,212,8.3,SRR9170683
7071068,999,240.3,851963,1761595,212247,1763,212,8.3,SRR9170683
7071068,2822,227.9,851963,4976197,599560,1763,212,8.3,SRR9170683
7071068,500,258.7,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,238.3,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,255.6,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,239.8,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,238.5,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,249.7,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,241.4,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,267.4,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,255.9,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,246.6,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,253.9,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,264.6,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,231.5,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,262.5,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,251.8,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,244.0,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,234.7,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,238.7,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,273.5,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,226.4,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,251.0,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,250.4,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,234.7,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,247.0,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,250.1,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,233.2,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,235.4,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,251.7,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,266.1,851963,881679,106229,1763,212,8.3,SRR9170683
7071068,500,266.7,851963,881679,106229,1763,212,8.3,SRR9170683
10000000,1412,222.1,1152626,3521197,405862,2493,287,8.68,SRR9170683
10000000,1996,199.1,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,213.0,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,217.4,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,224.1,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,210.2,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,228.3,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,212.2,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,205.1,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,204.8,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,231.3,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,210.8,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,207.4,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,208.1,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,201.0,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,211.7,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,204.7,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,204.8,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,216.6,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,216.3,1152626,4977556,573726,2493,287,8.68,SRR9170683
10000000,1996,207.3,1152626,4977556,573726,2493,287,8.68,SRR9170683
